node,degree,clustering,degree_centrality,betweenness,closeness
1127,21,0.44285714285714284,0.005200594353640416,3.267136268090281e-06,0.31532094330782445
1128,98,0.5613296865137808,0.024269440316988605,0.0001013983545333028,0.3190833662583959
1129,59,0.673874926943308,0.014611193660227836,9.508334152399989e-06,0.3166810446239511
1130,66,0.6041958041958042,0.016344725111441305,5.793533158134649e-06,0.3164576802507837
1131,32,0.4959677419354839,0.0079247152055473,4.877573988487523e-06,0.31559202813599063
1132,142,0.5566876435920487,0.03516592372461615,1.7626753104556527e-05,0.3183538315988647
1133,6,0.6666666666666666,0.0014858841010401188,1.8875200561982667e-07,0.31495203182279075
1134,11,0.6363636363636364,0.0027241208519068845,6.38558521234408e-07,0.3150749063670412
1135,68,0.5930640913081651,0.016840019811788013,1.0499499182278814e-05,0.31650728954381563
1136,33,0.5492424242424242,0.008172362555720653,0.0005200147383700745,0.35608465608465606
1137,28,0.8333333333333334,0.006934125804853888,5.634886213994468e-07,0.31549339792171266
1138,14,0.5274725274725275,0.003467062902426944,2.35747509939687e-06,0.31517327505463627
1139,24,0.6268115942028986,0.005943536404160475,1.4277173857061512e-06,0.3153948293368742
1140,9,0.6944444444444444,0.002228826151560178,8.090506284198164e-07,0.31611085016439644
1141,18,0.6928104575163399,0.004457652303120356,6.209944280437584e-07,0.3152470918885159
1142,33,0.615530303030303,0.008172362555720653,3.17468908761094e-06,0.3177025963808025
1143,14,0.4065934065934066,0.003467062902426944,2.3865611069087544e-06,0.3157154026583268
1144,21,0.7047619047619048,0.005200594353640416,9.252832853365759e-07,0.3153455681374463
1145,1,0.0,0.00024764735017335313,0.0,0.3148292530796819
1146,147,0.515236231478893,0.03640416047548291,5.916231961393863e-05,0.3186804514245127
1147,5,0.5,0.0012382367508667657,2.044813394214789e-07,0.31492746841366404
1148,65,0.5721153846153846,0.016097077761267953,3.091697934505384e-05,0.3185547491322184
1149,102,0.5901766647252961,0.02526002971768202,1.0518544645595829e-05,0.317353033637221
1150,14,0.6263736263736264,0.003467062902426944,2.0049404060308836e-06,0.3153948293368742
1151,6,0.3333333333333333,0.0014858841010401188,6.165534429665786e-07,0.31502574504602904
1152,17,0.6544117647058824,0.004210004952947003,9.669103479037792e-07,0.3152224824355972
1153,139,0.5573975602126994,0.03442298167409608,1.5430242182983055e-05,0.3182785528493734
1154,9,0.5,0.002228826151560178,8.325311676445927e-07,0.31502574504602904
1155,45,0.44545454545454544,0.01114413075780089,3.812839079227973e-05,0.319108582266477
1156,99,0.5380333951762524,0.02451708766716196,1.0462237676360027e-05,0.3172782273905869
1157,5,0.8,0.0012382367508667657,7.156846879751761e-08,0.31492746841366404
1158,66,0.5393939393939394,0.016344725111441305,2.140912346497668e-05,0.3181531673495115
1159,61,0.3814207650273224,0.01510648836057454,2.06586913479427e-05,0.31630894563684786
1160,88,0.5606060606060606,0.021792966815255076,2.851559786467308e-05,0.31810304080668034
1161,19,0.4327485380116959,0.0047052996532937095,4.815878271527349e-06,0.31554270532155976
1162,8,0.6785714285714286,0.001981178801386825,2.944531287669296e-07,0.31500117013807627
1163,100,0.655959595959596,0.024764735017335313,5.991037567948856e-06,0.3173031588873173
1164,27,0.7749287749287749,0.006686478454680535,2.689815979288153e-07,0.31546875
1165,26,0.24615384615384617,0.0064388311045071814,0.0031612137354454055,0.35633603953406284
1166,57,0.5112781954887218,0.014115898959881128,2.304554412126167e-05,0.3179277222265963
1167,28,0.6005291005291006,0.006934125804853888,2.0527023118112342e-06,0.31549339792171266
1168,6,0.5333333333333333,0.0014858841010401188,2.3632200513139494e-07,0.31495203182279075
1169,19,0.6198830409356725,0.0047052996532937095,3.4482250077527803e-06,0.3159130026599906
1170,36,0.32857142857142857,0.008915304606240713,1.4488238428465611e-05,0.3156907200375264
1171,24,0.18478260869565216,0.005943536404160475,0.0025279819220431574,0.36224993271732303
1172,113,0.6098293299620733,0.027984150569588903,1.3121210667431923e-05,0.3176276252654763
1173,115,0.44897025171624716,0.02847944526993561,0.0009433107318247542,0.338815237455949
1174,18,0.7189542483660131,0.004457652303120356,6.518594914301032e-07,0.31527170518425984
1175,131,0.45190839694656487,0.03244180287270926,5.302394031703562e-05,0.3185547491322184
1176,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1177,15,0.4380952380952381,0.003714710252600297,3.2001329619461452e-06,0.31517327505463627
1178,13,0.4358974358974359,0.0032194155522535907,0.0002941416936799054,0.33510373443983404
1179,45,0.5969696969696969,0.01114413075780089,5.770680569519279e-05,0.3366683341670835
1180,45,0.6666666666666666,0.01114413075780089,2.0247982615166677e-06,0.315937720053204
1181,89,0.693564862104188,0.022040614165428428,4.171579237006135e-06,0.3170291277380859
1182,66,0.6461538461538462,0.016344725111441305,0.00021108195874867678,0.33493696084936964
1183,34,0.48128342245989303,0.008420009905894007,7.418600598280961e-06,0.31611085016439644
1184,158,0.5323712005160042,0.0391282813273898,2.667572212059879e-05,0.31875592042942846
1185,156,0.5529363110008272,0.03863298662704309,1.8829580503295622e-05,0.31870560378847673
1186,17,0.9485294117647058,0.004210004952947003,4.523573089570274e-08,0.3152224824355972
1187,20,0.6,0.004952947003467063,4.908757653731174e-05,0.3349925335988054
1188,32,0.6451612903225806,0.0079247152055473,1.894997257190007e-06,0.31559202813599063
1189,38,0.4267425320056899,0.009410599306587419,1.9994922124865644e-05,0.3167804189220993
1190,39,0.7543859649122807,0.009658246656760773,2.4000429496911612e-06,0.3157647794807632
1191,110,0.5347789824854045,0.027241208519068846,2.059243625243321e-05,0.3180779834580543
1192,96,0.47171052631578947,0.0237741456166419,4.798021707559743e-05,0.3190581542351454
1193,9,0.2777777777777778,0.002228826151560178,0.0005251898362273745,0.33566084788029926
1194,4,0.6666666666666666,0.0009905894006934125,1.2268880365288735e-07,0.3149029088356859
1195,49,0.6666666666666666,0.012134720158494303,2.8688550133503616e-06,0.3160366283165062
1196,26,0.6061538461538462,0.0064388311045071814,5.5535721375106286e-05,0.3331958082350029
1197,15,0.4095238095238095,0.003714710252600297,0.00016416232061321906,0.33292109819441007
1198,83,0.725242433147223,0.02055473006438831,2.318945072307053e-06,0.31687985560699994
1199,217,0.4476446492575525,0.05373947498761763,6.834525816652769e-05,0.3202474423031168
1200,4,0.6666666666666666,0.0009905894006934125,8.588216255702114e-08,0.3149029088356859
1201,58,0.6448880822746521,0.014363546310054482,1.9558421431982706e-06,0.31625939849624063
1202,9,0.3055555555555556,0.002228826151560178,1.50293784474787e-06,0.31502574504602904
1203,8,0.7142857142857143,0.001981178801386825,3.928520278582353e-07,0.31500117013807627
1204,107,0.4318462352318815,0.026498266468548786,6.223673085164084e-05,0.31933570581257414
1205,102,0.5581440496990876,0.02526002971768202,8.862930826160922e-06,0.317353033637221
1206,1,0.0,0.00024764735017335313,0.0,0.3148292530796819
1207,72,0.6799687010954617,0.017830609212481426,5.178995033362195e-06,0.31660655480633526
1208,3,1.0,0.0007429420505200594,0.0,0.3148783530879601
1209,76,0.6207017543859649,0.018821198613174838,8.725813915906915e-06,0.3172283761489512
1210,40,0.4551282051282051,0.009905894006934125,8.182936052140184e-05,0.33502032688957106
1211,173,0.508200026885334,0.042842991579990095,3.7210802055496296e-05,0.3191338022603335
1212,26,0.49538461538461537,0.0064388311045071814,3.6384613697255594e-06,0.3154441059292243
1213,20,0.6,0.004952947003467063,1.6812888917152271e-06,0.31529632232372923
1214,114,0.4676292501164415,0.028231797919762255,3.0328649504049717e-05,0.31765261170547515
1215,43,0.5459579180509413,0.010648836057454186,1.0433894246876647e-05,0.3162841701261064
1216,36,0.7634920634920634,0.008915304606240713,1.3387308649098175e-06,0.3156907200375264
1217,47,0.35430157261794637,0.011639425458147598,0.00024200312982962575,0.3352706741946197
1218,11,0.7636363636363637,0.0027241208519068845,6.309709902148491e-07,0.3150749063670412
1219,54,0.6477987421383647,0.01337295690936107,3.3683909256390065e-06,0.3161603507673035
1220,9,0.5277777777777778,0.002228826151560178,2.678487902908467e-07,0.31502574504602904
1221,71,0.37183098591549296,0.017582961862308073,5.173775118080465e-05,0.3165569143932267
1222,142,0.4683847767455799,0.03516592372461615,4.5263864026247674e-05,0.3183538315988647
1223,22,0.33766233766233766,0.005448241703813769,9.364429741652791e-06,0.3170789163722026
1224,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1225,29,0.6330049261083743,0.007181773155027241,2.314377951975959e-06,0.31551804969526487
1226,35,0.426890756302521,0.00866765725606736,0.00019415357896605597,0.33474260134294953
1227,83,0.5221863062004114,0.02055473006438831,1.7665481842550137e-05,0.3168549905838041
1228,23,0.5375494071146245,0.005695889053987122,2.314113986664848e-06,0.31537019681349576
1229,47,0.6096207215541165,0.011639425458147598,8.161575365427793e-06,0.316383295463449
1230,125,0.5563870967741935,0.03095591877166914,1.4486868486450457e-05,0.3179277222265963
1231,74,0.5357275083302481,0.01832590391282813,1.2936419404121527e-05,0.3168549905838041
1232,29,0.8399014778325123,0.007181773155027241,1.0030213942035093e-06,0.31551804969526487
1233,2,1.0,0.0004952947003467063,0.0,0.31527170518425984
1234,15,0.6857142857142857,0.003714710252600297,5.729386004927882e-07,0.31517327505463627
1235,106,0.4445642407906559,0.02625061911837543,5.181315988372626e-05,0.31805293005671076
1236,43,0.43410852713178294,0.010648836057454186,1.0219066059652113e-05,0.3158635794743429
1237,60,0.3734463276836158,0.014858841010401188,0.00018602323685729672,0.3367806505421184
1238,151,0.46675496688741724,0.037394749876176324,0.00011285949342362291,0.3196896524424036
1239,9,0.6944444444444444,0.002228826151560178,7.268631215552486e-08,0.31502574504602904
1240,7,0.2857142857142857,0.001733531451213472,2.9330825797093794e-06,0.31532094330782445
1241,20,0.5526315789473685,0.004952947003467063,1.9660456065388688e-06,0.31529632232372923
1242,93,0.635343618513324,0.02303120356612184,1.1764724923505447e-05,0.31765261170547515
1243,112,0.5532496782496783,0.02773650321941555,1.703118770544729e-05,0.31760264275601696
1244,12,0.4393939393939394,0.0029717682020802376,1.0597095520910727e-06,0.3150994927818962
1245,40,0.7538461538461538,0.009905894006934125,6.343347544826112e-06,0.31750275200503225
1246,35,0.280672268907563,0.00866765725606736,1.3358924413851352e-05,0.3156660412757974
1247,24,0.4855072463768116,0.005943536404160475,5.618422534423522e-06,0.3153948293368742
1248,8,0.6071428571428571,0.001981178801386825,6.747884200908804e-07,0.31500117013807627
1249,15,0.8,0.003714710252600297,2.5146414251457955e-07,0.31517327505463627
1250,137,0.5354229282954057,0.03392768697374938,2.872197664328382e-05,0.31875592042942846
1251,12,0.8181818181818182,0.0029717682020802376,1.406433955871716e-07,0.3150994927818962
1252,3,1.0,0.0007429420505200594,0.0,0.3148783530879601
1253,3,1.0,0.0007429420505200594,0.0,0.3148783530879601
1254,6,0.6,0.0014858841010401188,3.2717014307436624e-07,0.31495203182279075
1255,124,0.5503540519276161,0.03070827142149579,3.99419637855734e-05,0.318378932429236
1256,135,0.5206191265892759,0.033432392273402674,4.0595319458629255e-05,0.31817823654558347
1257,55,0.6767676767676768,0.013620604259534423,2.551575088268694e-06,0.3161603507673035
1258,42,0.445993031358885,0.010401188707280832,1.021993796254331e-05,0.31583887368009383
1259,47,0.4727104532839963,0.011639425458147598,1.51232063292211e-05,0.31643288143562415
1260,37,0.6096096096096096,0.009162951956414065,2.5125529220708674e-06,0.3157154026583268
1261,68,0.5500438981562774,0.016840019811788013,1.5371988420242734e-05,0.3182033096926714
1262,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1263,6,0.4666666666666667,0.0014858841010401188,4.498589467272536e-07,0.31495203182279075
1264,5,0.7,0.0012382367508667657,1.2268880365288733e-07,0.31492746841366404
1265,31,0.5720430107526882,0.007677067855373947,3.6901103077784032e-06,0.31611085016439644
1266,13,0.717948717948718,0.0032194155522535907,5.113781227950192e-05,0.31551804969526487
1267,120,0.623109243697479,0.029717682020802376,7.85564983125333e-06,0.3178026129387691
1268,11,0.23636363636363636,0.0027241208519068845,4.559279612786605e-06,0.3165569143932267
1269,126,0.5587301587301587,0.031203566121842496,1.4945265071306667e-05,0.3179527559055118
1270,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1271,96,0.6554824561403508,0.0237741456166419,5.97897857929154e-06,0.31720345640219955
1272,84,0.5516351118760757,0.020802377414561663,2.5845966355004722e-05,0.3174029240685427
1273,64,0.4290674603174603,0.0158494304110946,2.876056646272319e-05,0.3181531673495115
1274,25,0.4866666666666667,0.006191183754333828,0.00023479906228329503,0.33538205980066443
1275,57,0.43045112781954886,0.014115898959881128,2.182784746718653e-05,0.3166810446239511
1276,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1277,124,0.3937844217151849,0.03070827142149579,8.919115697579327e-05,0.3197656002534051
1278,36,0.6777777777777778,0.008915304606240713,4.771177456356671e-06,0.3162346307463388
1279,44,0.7463002114164905,0.010896483407627538,1.057369021249854e-06,0.31588828913400613
1280,76,0.5736842105263158,0.018821198613174838,8.617930788155634e-06,0.31670588235294117
1281,41,0.6743902439024391,0.010153541357107478,4.025172095498028e-06,0.31752771880160413
1282,68,0.5847234416154522,0.016840019811788013,1.2839028739742967e-05,0.3182033096926714
1283,32,0.24798387096774194,0.0079247152055473,2.4961204586654696e-05,0.3162098668754894
1284,60,0.5751412429378531,0.014858841010401188,1.8466755054374193e-05,0.3180028350921405
1285,55,0.7737373737373737,0.013620604259534423,1.8649264395470592e-05,0.3161851068827813
1286,23,0.6126482213438735,0.005695889053987122,9.704864117617698e-07,0.31537019681349576
1287,66,0.7244755244755244,0.016344725111441305,1.459221272918429e-06,0.3164576802507837
1288,91,0.6708180708180708,0.022535908865775136,5.286011570674615e-06,0.3170789163722026
1289,85,0.6641456582633053,0.021050024764735015,0.0005958213194316563,0.3362478141393955
1290,87,0.5479818230419674,0.021545319465081723,1.374704957374841e-05,0.31750275200503225
1291,113,0.6120417193426043,0.027984150569588903,8.655308310942886e-06,0.3176276252654763
1292,55,0.7111111111111111,0.013620604259534423,2.5911931829629434e-06,0.3161603507673035
1293,48,0.7012411347517731,0.01188707280832095,9.478480130230632e-07,0.3160118954452966
1294,22,0.5844155844155844,0.005448241703813769,3.5384900121530612e-06,0.3171536286522149
1295,5,0.6,0.0012382367508667657,1.8812283226776058e-07,0.31492746841366404
1296,24,0.5108695652173914,0.005943536404160475,5.660147069907845e-06,0.3158635794743429
1297,6,0.8666666666666667,0.0014858841010401188,9.201660273966552e-08,0.3152470918885159
1298,71,0.6253521126760564,0.017582961862308073,5.5616074542690596e-06,0.3165569143932267
1299,31,0.6172043010752688,0.007677067855373947,2.2183832577941835e-06,0.3155673648015005
1300,31,0.6365591397849463,0.007677067855373947,3.5615154182554294e-05,0.3361918241611856
1301,6,0.5333333333333333,0.0014858841010401188,1.800896367904882e-07,0.31495203182279075
1302,107,0.6598483512608005,0.026498266468548786,7.310757416523987e-06,0.3174777891343659
1303,48,0.5948581560283688,0.01188707280832095,8.776234436818857e-06,0.3177025963808025
1304,38,0.4011379800853485,0.009410599306587419,9.782734204133426e-06,0.3157400891391039
1305,104,0.49831964152352504,0.025755324418028726,4.469262215596084e-05,0.31765261170547515
1306,26,0.5323076923076923,0.0064388311045071814,2.851191334095046e-06,0.3154441059292243
1307,31,0.567741935483871,0.007677067855373947,0.00014372457497043926,0.3352706741946197
1308,20,0.5736842105263158,0.004952947003467063,1.6041393801813236e-06,0.31529632232372923
1309,43,0.6888150609080842,0.010648836057454186,3.987332127977855e-06,0.3175776641761699
1310,27,0.7207977207977208,0.006686478454680535,8.444203446693762e-07,0.31546875
1311,24,0.5507246376811594,0.005943536404160475,1.3496004589595879e-05,0.31643288143562415
1312,80,0.5579113924050633,0.01981178801386825,0.00027712378508913,0.3352706741946197
1313,34,0.6131907308377896,0.008420009905894007,4.43114045632317e-05,0.3363878707097634
1314,26,0.76,0.0064388311045071814,4.16012634763045e-06,0.3159130026599906
1315,44,0.7272727272727273,0.010896483407627538,1.3114030094127292e-06,0.31588828913400613
1316,32,0.7903225806451613,0.0079247152055473,8.542463558135343e-07,0.31559202813599063
1317,21,0.2857142857142857,0.005200594353640416,0.0006888602046887409,0.33605193075898804
1318,40,0.5923076923076923,0.009905894006934125,4.641037847610358e-06,0.3180028350921405
1319,27,0.9145299145299145,0.006686478454680535,1.7652224519494692e-07,0.31546875
1320,64,0.4756944444444444,0.0158494304110946,0.00011578775835207112,0.3370617696160267
1321,25,0.47333333333333333,0.006191183754333828,2.949161941029394e-06,0.31541946570848306
1322,90,0.5250936329588015,0.02228826151560178,2.91599759571111e-05,0.31745283018867926
1323,77,0.6148325358851675,0.01906884596334819,4.4925474218009354e-06,0.3167307239783512
1324,40,0.6820512820512821,0.009905894006934125,6.380787669819823e-06,0.31765261170547515
1325,18,0.6601307189542484,0.004457652303120356,1.1442160880068264e-06,0.3152470918885159
1326,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1327,49,0.3333333333333333,0.012134720158494303,0.00018274805442458245,0.33410557670031443
1328,20,0.631578947368421,0.004952947003467063,0.00019492203330797824,0.3349925335988054
1329,136,0.4947712418300654,0.033680039623576026,6.334904742501927e-05,0.3192094861660079
1330,122,0.5518222463080883,0.03021297672114908,2.3137444549010768e-05,0.317852644836272
1331,146,0.510533774208786,0.036156513125309556,2.631391867629047e-05,0.31845425867507887
1332,42,0.5354239256678281,0.010401188707280832,1.591721484623277e-05,0.31875592042942846
1333,33,0.8390151515151515,0.008172362555720653,6.038713252444283e-07,0.315616695325934
1334,100,0.444040404040404,0.024764735017335313,0.000535365645778419,0.3363318340829585
1335,128,0.6114665354330708,0.0316988608221892,1.3380908689388945e-05,0.3180028350921405
1336,55,0.7427609427609427,0.013620604259534423,1.0318283204589928e-06,0.3161851068827813
1337,36,0.24126984126984127,0.008915304606240713,1.94781836165767e-05,0.3157154026583268
1338,68,0.3555750658472344,0.016840019811788013,0.0004336727361163869,0.33502032688957106
1339,100,0.6129292929292929,0.024764735017335313,1.253881957480405e-05,0.3173031588873173
1340,63,0.6943164362519201,0.015601783060921248,1.8827266537927799e-06,0.3163585083046067
1341,123,0.5716380114620818,0.030460624071322436,1.3058670861390871e-05,0.3178776666929072
1342,10,0.6222222222222222,0.0024764735017335313,8.801992201460934e-07,0.3150503237887181
1343,37,0.3258258258258258,0.009162951956414065,4.083483640175559e-05,0.3183287347260544
1344,90,0.63270911360799,0.02228826151560178,6.798030829446036e-06,0.3170540201005025
1345,97,0.5023625429553265,0.024021792966815253,2.8148416127444408e-05,0.3176276252654763
1346,5,1.0,0.0012382367508667657,0.0,0.31492746841366404
1347,74,0.5416512402813772,0.01832590391282813,1.5833627578575437e-05,0.31663138085156434
1348,37,0.5690690690690691,0.009162951956414065,6.858615335815256e-06,0.3161851068827813
1349,42,0.5412311265969802,0.010401188707280832,1.629258774140731e-05,0.3184040372181044
1350,33,0.5776515151515151,0.008172362555720653,5.635463236905641e-06,0.315616695325934
1351,67,0.7476255088195387,0.01659237246161466,1.971046844682601e-06,0.3164824829532095
1352,234,0.41139356590000364,0.05794947994056463,0.0011116256578900814,0.33904282115869017
1353,3,0.6666666666666666,0.0007429420505200594,6.134440182644368e-08,0.3148783530879601
1354,5,0.6,0.0012382367508667657,1.9347080576032235e-07,0.31492746841366404
1355,37,0.6276276276276276,0.009162951956414065,2.64009211258438e-06,0.3157154026583268
1356,20,0.5526315789473685,0.004952947003467063,1.919397832241178e-06,0.31529632232372923
1357,31,0.36129032258064514,0.007677067855373947,2.6246592338618346e-05,0.31880625296068216
1358,76,0.42701754385964913,0.018821198613174838,0.0001880545307783184,0.3375971908703286
1359,84,0.5461847389558233,0.020802377414561663,2.6411082856882608e-05,0.31690472453304036
1360,37,0.43243243243243246,0.009162951956414065,0.00027639215527264867,0.33566084788029926
1361,137,0.45266208673250324,0.03392768697374938,0.0019992861666619397,0.33819095477386935
1362,3,1.0,0.0007429420505200594,0.0,0.3148783530879601
1363,21,0.8714285714285714,0.005200594353640416,1.8151297100742855e-07,0.31532094330782445
1364,12,0.7424242424242424,0.0029717682020802376,6.882257652528634e-07,0.3150994927818962
1365,42,0.6492450638792102,0.010401188707280832,9.19209543071501e-07,0.3158635794743429
1366,66,0.35244755244755244,0.016344725111441305,2.99789841986823e-05,0.31643288143562415
1367,166,0.5035414384811975,0.04110946012877662,4.9149164502685806e-05,0.3194873012105388
1368,10,0.8444444444444444,0.0024764735017335313,2.095933729070159e-07,0.3150503237887181
1369,52,0.29788838612368024,0.012877662209014363,0.00028642552703577335,0.3352985136593872
1370,112,0.6270913770913771,0.02773650321941555,2.6887012134778017e-05,0.31760264275601696
1371,37,0.5780780780780781,0.009162951956414065,1.919557350170098e-05,0.3163585083046067
1372,7,1.0,0.001733531451213472,0.0,0.3149765990639626
1373,73,0.4509132420091324,0.018078256562654778,3.6570674439287184e-05,0.3183287347260544
1374,42,0.6144018583042973,0.010401188707280832,6.649638071883198e-05,0.33661220406802267
1375,74,0.6508700481303221,0.01832590391282813,3.6970984975913087e-06,0.31663138085156434
1376,182,0.48436646226701474,0.04507181773155027,0.000791678765034159,0.33810600351670433
1377,190,0.4534670008354219,0.0470529965329371,7.479960846489891e-05,0.32009512485136743
1378,32,0.8508064516129032,0.0079247152055473,5.479205565736094e-07,0.31559202813599063
1379,51,0.7780392156862745,0.01263001485884101,1.2328162223274221e-06,0.3160613650594865
1380,85,0.6694677871148459,0.021050024764735015,4.019022622406035e-06,0.3169295973628444
1381,27,0.8319088319088319,0.006686478454680535,3.047144627286451e-07,0.31546875
1382,41,0.8365853658536585,0.010153541357107478,1.279046804610005e-06,0.31752771880160413
1383,4,1.0,0.0009905894006934125,0.0,0.3149029088356859
1384,12,0.3939393939393939,0.0029717682020802376,6.840888337761616e-06,0.31583887368009383
1385,15,0.38095238095238093,0.003714710252600297,3.7182035500433086e-06,0.31564136637223483
1386,1,0.0,0.00024764735017335313,0.0,0.3148292530796819
1387,9,0.5,0.002228826151560178,1.9107992873450927e-06,0.31551804969526487
1388,84,0.5803212851405622,0.020802377414561663,5.197307916669492e-06,0.31690472453304036
1389,46,0.7478260869565218,0.011391778107974244,8.621342984173111e-07,0.315962441314554
1390,193,0.4753346286701209,0.047795938583457154,4.9896554175940324e-05,0.31963904060793163
1391,175,0.4729064039408867,0.0433382862803368,4.0898455769509455e-05,0.3191842542091534
1392,37,0.6876876876876877,0.009162951956414065,6.512173069034742e-06,0.3174278751670466
1393,53,0.5014513788098693,0.013125309559187715,1.7512726581499845e-05,0.31665621079046424
1394,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1395,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1396,53,0.7445573294629898,0.013125309559187715,2.92758544620973e-06,0.317827626918536
1397,16,0.625,0.00396235760277365,2.381595247080722e-06,0.31745283018867926
1398,43,0.5825027685492802,0.010648836057454186,2.2099592553606197e-06,0.31588828913400613
1399,178,0.5082206563829111,0.044081228330856856,4.706919991609811e-05,0.3192599620493359
1400,22,0.658008658008658,0.005448241703813769,1.3094200505465654e-06,0.31775259678942397
1401,12,0.7878787878787878,0.0029717682020802376,6.210376612178064e-07,0.3150994927818962
1402,74,0.6245834875971862,0.01832590391282813,3.655465238158633e-06,0.31665621079046424
1403,9,1.0,0.002228826151560178,0.0,0.31502574504602904
1404,50,0.6971428571428572,0.012382367508667657,4.803275235928993e-06,0.3160366283165062
1405,50,0.28653061224489795,0.012382367508667657,0.004115529314648666,0.3423484527342094
1406,31,0.7440860215053764,0.007677067855373947,4.180298821976543e-06,0.3172782273905869
1407,37,0.551051051051051,0.009162951956414065,5.311862854023403e-06,0.31625939849624063
1408,34,0.3850267379679144,0.008420009905894007,0.00011069710743725114,0.3352706741946197
1409,106,0.46540880503144655,0.02625061911837543,2.8788521748851855e-05,0.31745283018867926
1410,21,0.6904761904761905,0.005200594353640416,5.087262706204121e-05,0.33502032688957106
1411,10,0.6666666666666666,0.0024764735017335313,1.5358298187227058e-06,0.3152470918885159
1412,22,0.42424242424242425,0.005448241703813769,9.593839651896514e-06,0.3157647794807632
1413,60,0.6135593220338983,0.014858841010401188,4.994390083104297e-06,0.3162841701261064
1414,8,0.9642857142857143,0.001981178801386825,3.1458667603304447e-09,0.31500117013807627
1415,30,0.5632183908045977,0.007429420505200594,7.056927105377918e-06,0.3160118954452966
1416,111,0.6039312039312039,0.0274888558692422,1.6783069889515262e-05,0.31810304080668034
1417,5,0.7,0.0012382367508667657,1.8403320547933104e-07,0.31492746841366404
1418,21,0.44761904761904764,0.005200594353640416,2.951232928018923e-06,0.31532094330782445
1419,23,0.25296442687747034,0.005695889053987122,0.00138673330810389,0.34153768079167723
1420,148,0.49715021143592575,0.03665180782565626,0.006073212223253756,0.3385879590809995
1421,24,0.6014492753623188,0.005943536404160475,6.399097314054018e-05,0.33510373443983404
1422,14,0.46153846153846156,0.003467062902426944,2.6741343784220036e-06,0.3162346307463388
1423,61,0.5830601092896175,0.01510648836057454,8.891435980637722e-06,0.31687985560699994
1424,19,0.6374269005847953,0.0047052996532937095,3.6105562217849705e-06,0.31527170518425984
1425,34,0.3689839572192513,0.008420009905894007,0.0001372423681566792,0.3358004158004158
1426,64,0.6220238095238095,0.0158494304110946,5.4066649137903134e-06,0.316383295463449
1427,66,0.3361305361305361,0.016344725111441305,5.067426165591889e-05,0.3194114855244423
1428,29,0.49261083743842365,0.007181773155027241,1.137642297298338e-05,0.31663138085156434
1429,38,0.4182076813655761,0.009410599306587419,1.525139342061391e-05,0.31760264275601696
1430,2,1.0,0.0004952947003467063,0.0,0.31485380116959066
1431,220,0.43316728933167287,0.05448241703813769,0.00018825943696935458,0.3203490678302261
1432,55,0.6202020202020202,0.013620604259534423,3.7261378529146426e-06,0.3161603507673035
1433,23,0.6877470355731226,0.005695889053987122,1.089736597105427e-06,0.31537019681349576
1434,15,0.5714285714285714,0.003714710252600297,2.3643173833270848e-06,0.3155673648015005
1435,56,0.32142857142857145,0.013868251609707775,9.31123592637588e-05,0.3187307601231352
1436,30,0.3057471264367816,0.007429420505200594,1.3822235648531462e-05,0.3162841701261064
1437,56,0.5025974025974026,0.013868251609707775,2.1510132132733858e-05,0.3163585083046067
1438,34,0.8110516934046346,0.008420009905894007,4.734932311243448e-07,0.31564136637223483
1439,21,0.9428571428571428,0.005200594353640416,2.541975197216656e-08,0.3153455681374463
1440,28,0.36507936507936506,0.006934125804853888,9.603205992169703e-05,0.33341590289819173
1441,15,0.6190476190476191,0.003714710252600297,2.6186384556256207e-06,0.3155673648015005
1442,5,0.8,0.0012382367508667657,8.179253576859156e-08,0.31492746841366404
1443,9,0.8333333333333334,0.002228826151560178,1.0920277245770887e-07,0.31502574504602904
1444,32,0.4959677419354839,0.0079247152055473,8.898717967884311e-06,0.3165321000235165
1445,9,0.5277777777777778,0.002228826151560178,2.8631876307180753e-06,0.31564136637223483
1446,36,0.5682539682539682,0.008915304606240713,6.619690965798728e-05,0.3352428393524284
1447,142,0.4961542303466187,0.03516592372461615,3.760582298778447e-05,0.3183538315988647
1448,52,0.6334841628959276,0.012877662209014363,1.0490679711226287e-05,0.3166810446239511
1449,90,0.5707865168539326,0.02228826151560178,1.6103500407865384e-05,0.3170540201005025
1450,23,0.3201581027667984,0.005695889053987122,0.0006680415719034436,0.34153768079167723
1451,31,0.7569892473118279,0.007677067855373947,3.509240450189877e-06,0.3155673648015005
1452,33,0.7821969696969697,0.008172362555720653,1.5967900701068344e-06,0.315616695325934
1453,28,0.38095238095238093,0.006934125804853888,9.75185194264211e-06,0.31549339792171266
1454,52,0.6666666666666666,0.012877662209014363,4.956332505217382e-06,0.3178026129387691
1455,5,1.0,0.0012382367508667657,0.0,0.31663138085156434
1456,132,0.5600277585010409,0.03268945022288261,1.6546626731692802e-05,0.31810304080668034
1457,62,0.736118455843469,0.015354135710747894,1.858501962188899e-06,0.3163585083046067
